  3.5, 3.62,  3.5,  0.0,3.4000000953674316,  3.5,  3.5,0.03999999910593033
 3.75,  4.0,  0.0,  0.0,3.440000057220459,3.759999990463257,  0.0,0.05000000074505806
 3.86, 3.79,  0.0,  0.0,3.4600000381469727,3.799999952316284,  0.0,0.05000000074505806
 3.83, 3.71,  0.0,  0.0,3.4100000858306885,3.740000009536743,  0.0,0.05000000074505806
 3.25,  3.0,  3.0,  0.0,3.4100000858306885,3.359999895095825,  3.5,0.05000000074505806
  3.0, 3.38,  3.5,  0.0,3.4000000953674316,3.259999990463257,  3.5,0.05000000074505806
 3.75,  4.0,  0.0,  0.0,3.4000000953674316,3.6500000953674316,  0.0,0.03999999910593033
  4.0, 3.88,  4.0,  0.0,3.430000066757202,3.940000057220459,  3.5,0.05000000074505806
 3.73, 3.75,  4.0,  0.0,3.4000000953674316,3.740000009536743,  3.5,0.03999999910593033
  4.0,  4.0,  4.0,  4.0,3.4100000858306885,3.869999885559082,  3.5,0.07999999821186066
 3.88,  3.5,  0.0,  0.0,3.4100000858306885,3.759999990463257,  0.0,0.05000000074505806
 2.81, 3.25,  4.0,  0.0,3.4000000953674316,3.180000066757202,  3.5,0.05000000074505806
 3.64, 3.43,  0.0,  0.0,3.450000047683716,3.6700000762939453,  0.0,0.05000000074505806
  3.5, 3.63,  0.0,  0.0,3.4000000953674316,3.509999990463257,  0.0,0.05000000074505806
 3.25, 3.13,  3.0,  0.0,3.4200000762939453,3.359999895095825,  3.5,0.05000000074505806
 3.75,  3.6,  4.0,  0.0,3.430000066757202,3.740000009536743,  3.5,0.03999999910593033
 2.92, 3.13,  0.0,  0.0,3.4000000953674316,3.180000066757202,  0.0,0.05000000074505806
 2.88,  3.5,  0.0,  0.0,3.4000000953674316,3.180000066757202,  0.0,0.05000000074505806
 3.64,  3.5, 3.17,  0.0,3.4100000858306885,3.609999895095825,  3.5,0.03999999910593033
  3.5, 3.25,  0.0,  0.0,3.4000000953674316,3.4600000381469727,  0.0,0.05000000074505806
 3.25, 3.38,  0.0,  0.0,3.4000000953674316,3.369999885559082,  0.0,0.05000000074505806
 3.13, 3.13,  3.0,  0.0,3.450000047683716,3.2799999713897705,  3.5,0.05000000074505806
 3.86, 3.43,  3.0,  0.0,3.450000047683716,3.680000066757202,  3.5,0.05000000074505806
 3.23, 3.31,  3.5,  0.0,3.440000057220459,3.309999942779541,  3.5,0.05000000074505806
 3.86, 3.36,  3.5,  0.0,3.440000057220459,3.7100000381469727,  3.5,0.05000000074505806
 3.63, 3.25,  3.0,  0.0,3.4200000762939453,3.5299999713897705,  3.5,0.05000000074505806
  4.0,  4.0,  0.0,  0.0,3.4000000953674316,3.8299999237060547,  0.0,0.05000000074505806
 3.25, 3.86,  4.0,  0.0,3.430000066757202,3.359999895095825,  3.5,0.03999999910593033
 3.71, 3.67,  0.0,  0.0,3.450000047683716,3.7100000381469727,  0.0,0.05000000074505806
 2.75,  3.0,  0.0,  0.0,3.4000000953674316,3.180000066757202,  0.0,0.05000000074505806
  3.0, 3.25,  0.0,  0.0,3.4100000858306885,3.2200000286102295,  0.0,0.05000000074505806
 3.71, 3.79,  0.0,  0.0,3.450000047683716,3.619999885559082,  0.0,0.05000000074505806
  3.0, 3.25,  3.5,  0.0,3.4100000858306885,3.2699999809265137,  3.5,0.05000000074505806
 3.25,  3.5,  0.0,  0.0,3.4000000953674316,3.390000104904175,  0.0,0.05000000074505806
  4.0, 3.77,  4.0,  0.0,3.4200000762939453,3.9000000953674316,  3.5,0.03999999910593033
 2.75,  3.3,  3.5,  3.5,3.430000066757202,3.180000066757202,  3.5,0.07999999821186066
 3.36, 3.21,  3.0,  0.0,3.4000000953674316,3.450000047683716,  3.5,0.05000000074505806
 3.64, 3.29,  3.5,  0.0,3.440000057220459,3.5999999046325684,  3.5,0.05000000074505806
  3.0, 3.27,  0.0,  0.0,3.430000066757202,3.2200000286102295,  0.0,0.05000000074505806
 3.25, 3.25,  0.0,  0.0,3.4000000953674316,3.390000104904175,  0.0,0.05000000074505806
  3.5, 3.63,  4.0,  0.0,3.4200000762939453,  3.5,  3.5,0.03999999910593033
 2.88, 3.12,  3.5,  0.0,3.4100000858306885,3.190000057220459,  3.5,0.05000000074505806
 3.38,  3.5,  4.0,  4.0,3.4200000762939453,3.5199999809265137,  3.5,0.07999999821186066
 3.63, 3.38,  0.0,  0.0,3.4000000953674316,3.5999999046325684,  0.0,0.05000000074505806
  3.0, 3.63,  3.5,  0.0,3.4100000858306885,3.2100000381469727,  3.5,0.05000000074505806
 3.75,  4.0,  0.0,  0.0,3.4200000762939453,3.7300000190734863,  0.0,0.03999999910593033
 3.21,  3.4,  0.0,  0.0,3.4000000953674316,3.2899999618530273,  0.0,0.05000000074505806
 3.13,  3.5,  3.5,  3.0,3.4000000953674316,3.259999990463257,  3.5,0.07999999821186066
 3.75, 3.75,  3.5,  0.0,3.4000000953674316,3.759999990463257,  3.5,0.05000000074505806
 3.13, 3.38,  3.5, 3.17,3.4100000858306885,3.2799999713897705,  3.5,0.07999999821186066
 3.25, 3.63,  3.5,  0.0,3.4100000858306885,3.3499999046325684,  3.5,0.05000000074505806
 2.75, 2.75,  3.0,  3.0,3.4100000858306885,3.180000066757202,  3.5,0.07999999821186066
 3.13, 3.38,  3.5,  0.0,3.430000066757202,3.2899999618530273,  3.5,0.05000000074505806
 2.88,  3.5, 3.75,  0.0,3.4000000953674316,3.200000047683716,  3.5,0.05000000074505806
 3.13, 3.25,  3.5,  0.0,3.430000066757202,3.299999952316284,  3.5,0.05000000074505806
 3.25, 3.38,  4.0,  0.0,3.4000000953674316,3.4000000953674316,  3.5,0.05000000074505806
  3.5,  3.5,  0.0,  0.0,3.4200000762939453,3.5399999618530273,  0.0,0.03999999910593033
 3.88, 3.25,  0.0,  0.0,3.4000000953674316, 3.75,  0.0,0.05000000074505806
  3.5,  3.5,  0.0,  0.0,3.4200000762939453,3.5799999237060547,  0.0,0.05000000074505806
  3.5, 3.71,  0.0,  0.0,3.450000047683716,  3.5,  0.0,0.05000000074505806
 3.13,  3.5,  4.0,  0.0,3.430000066757202,3.2899999618530273,  3.5,0.05000000074505806
  3.5, 3.75, 3.88,  0.0,3.4100000858306885,3.5199999809265137,  3.5,0.05000000074505806
  3.0,  3.5,  0.0,  0.0,3.4200000762939453,3.2100000381469727,  0.0,0.05000000074505806
 3.54,  4.0,  4.0,  0.0,3.440000057220459,3.609999895095825,  3.5,0.03999999910593033
  3.5, 3.38,  4.0,  4.0,3.490000009536743,3.569999933242798,  3.5,0.07999999821186066
 3.21, 3.43,  3.5,  0.0,3.4100000858306885,3.319999933242798,  3.5,0.03999999910593033
 3.43, 3.57,  0.0,  0.0,3.4000000953674316,3.4600000381469727,  0.0,0.05000000074505806
 3.38, 3.63,  0.0,  0.0,3.4000000953674316,3.4000000953674316,  0.0,0.03999999910593033
 2.86, 3.21,  0.0,  0.0,3.450000047683716,3.190000057220459,  0.0,0.05000000074505806
  3.0, 3.23,  0.0,  0.0,3.4100000858306885,3.2100000381469727,  0.0,0.05000000074505806
 3.63,  4.0, 3.79,  0.0,3.4100000858306885,3.690000057220459,  3.5,0.05000000074505806
  3.5, 3.38,  0.0,  0.0,3.4000000953674316,3.509999990463257,  0.0,0.05000000074505806
 3.89,  3.5, 3.63,  3.5,3.4200000762939453,3.7799999713897705,  3.5,0.07999999821186066
 3.85, 3.88,  0.0,  0.0,3.4000000953674316,3.7100000381469727,  0.0,0.03999999910593033
 3.57, 3.64,  0.0,  0.0,3.4000000953674316,3.559999942779541,  0.0,0.03999999910593033
 3.13, 3.25,  0.0,  0.0,3.4100000858306885,3.2899999618530273,  0.0,0.05000000074505806
 3.88,  3.5,  0.0,  0.0,3.4000000953674316,3.740000009536743,  0.0,0.03999999910593033
 3.38, 3.38,  4.0,  0.0,3.430000066757202,3.4200000762939453,  3.5,0.05000000074505806
  4.0,  4.0,  4.0,  0.0,3.440000057220459,3.8399999141693115,  3.5,0.03999999910593033
 3.38, 3.25,  4.0,  0.0,3.4000000953674316,3.440000057220459,  3.5,0.05000000074505806
 2.88, 3.13,  4.0,  0.0,3.4200000762939453,3.190000057220459,  3.5,0.05000000074505806
 3.65, 3.79,  4.0,  0.0,3.450000047683716,3.700000047683716,  3.5,0.05000000074505806
  3.3,  3.5,  3.7,  3.2,3.440000057220459,3.4000000953674316,  3.5,0.07999999821186066
  3.6,  3.5,  3.7,  3.3,3.440000057220459,3.6600000858306885,  3.5,0.07999999821186066
  3.9, 3.92,  3.8,  3.9,3.4700000286102295,3.809999942779541,  3.5,0.07999999821186066
 3.67,  3.5, 3.38,  4.0,3.450000047683716,3.640000104904175,  3.5,0.07999999821186066
  3.5, 3.58,  3.7,  3.3,3.440000057220459,3.5899999141693115,  3.5,0.07999999821186066
  3.8, 3.64, 3.71,  0.0,3.430000066757202,3.7300000190734863,  3.5,0.05000000074505806
  3.6, 3.36, 3.57,  0.0,3.440000057220459,3.569999933242798,  3.5,0.05000000074505806
  3.8, 3.71,  4.0,  0.0,3.4600000381469727,3.7100000381469727,  3.5,0.05000000074505806
  3.7, 3.63,  4.0,  0.0,3.4100000858306885,3.640000104904175,  3.5,0.05000000074505806
 3.13, 3.25,  0.0,  0.0,3.4200000762939453,3.319999933242798,  0.0,0.05000000074505806
 3.63,  3.5, 3.71,  0.0,3.4200000762939453,3.5899999141693115,  3.5,0.03999999910593033
  3.4,  3.5, 3.75,  0.0,3.430000066757202,3.490000009536743,  3.5,0.03999999910593033
  3.5, 3.43,  3.5,  0.0,3.4700000286102295,3.549999952316284,  3.5,0.05000000074505806
  3.8,  3.5, 3.71,  0.0,3.4600000381469727,3.7100000381469727,  3.5,0.05000000074505806
  3.2, 3.36, 3.36,  0.0,3.430000066757202,3.319999933242798,  3.5,0.05000000074505806
  3.4, 3.21, 3.21,  0.0,3.430000066757202,3.450000047683716,  3.5,0.05000000074505806
 3.63, 3.63,  0.0,  0.0,3.4000000953674316,3.619999885559082,  0.0,0.05000000074505806
 3.43, 3.68,  0.0,  0.0,3.4000000953674316,3.5199999809265137,  0.0,0.03999999910593033
 3.71, 3.79,  0.0,  0.0,3.4600000381469727,3.6500000953674316,  0.0,0.05000000074505806
 3.71,  3.8,  0.0,  0.0,3.509999990463257,3.680000066757202,  0.0,0.05000000074505806
 3.36,  3.1,  0.0,  0.0,3.4200000762939453,3.4000000953674316,  0.0,0.05000000074505806
 3.13,  3.5,  0.0,  0.0,3.440000057220459,3.2899999618530273,  0.0,0.05000000074505806
 3.89, 3.89,  0.0,  0.0,3.4000000953674316,3.740000009536743,  0.0,0.03999999910593033
 3.25, 3.38,  3.5,  0.0,3.4100000858306885,3.380000114440918,  3.5,0.05000000074505806
  3.5,  3.5,  0.0,  0.0,3.440000057220459,3.569999933242798,  0.0,0.05000000074505806
 3.38, 3.33,  0.0,  0.0,3.4600000381469727,  3.5,  0.0,0.05000000074505806
 3.25,  3.5,  0.0,  0.0,3.4000000953674316,3.390000104904175,  0.0,0.05000000074505806
 2.88,  3.5,  4.0,  0.0,3.4000000953674316,3.180000066757202,  3.5,0.05000000074505806
 3.63,  3.5,  0.0,  0.0,3.4200000762939453,3.5899999141693115,  0.0,0.05000000074505806
 2.88, 2.83,  3.5, 2.63,3.4000000953674316,3.200000047683716,  3.5,0.07999999821186066
 3.38, 3.25,  3.0,  0.0,3.4000000953674316,3.4200000762939453,  3.5,0.05000000074505806
 2.63, 2.68, 3.13,  0.0,3.430000066757202,3.180000066757202,  3.5,0.05000000074505806
 3.63,  3.0,  0.0,  0.0,3.4100000858306885,3.5999999046325684,  0.0,0.05000000074505806
  3.0, 3.25, 3.25,  0.0,3.4200000762939453,3.190000057220459,  3.5,0.05000000074505806
 3.88, 3.62,  0.0,  0.0,3.4100000858306885,3.8299999237060547,  0.0,0.05000000074505806
 3.25,  3.0,  0.0,  0.0,3.4000000953674316,3.380000114440918,  0.0,0.05000000074505806
  3.0,  3.0,  4.0,  4.0,3.4000000953674316, 3.25,  3.5,0.07999999821186066
 3.31, 3.38,  4.0,  0.0,3.4200000762939453,3.4100000858306885,  3.5,0.05000000074505806
 3.63, 3.13,  4.0,  3.5,3.430000066757202,3.569999933242798,  3.5,0.07999999821186066
  3.0, 2.88, 3.13,  0.0,3.4100000858306885, 3.25,  3.5,0.05000000074505806
  3.5,  3.5,  3.5,  0.0,3.430000066757202,3.5299999713897705,  3.5,0.05000000074505806
 3.64,  3.5,  0.0,  0.0,3.509999990463257,3.630000114440918,  0.0,0.05000000074505806
  3.7, 3.75,  3.6,  3.8,3.490000009536743,3.6700000762939453,  3.5,0.07999999821186066
  3.5,  3.6,  0.0,  0.0,3.490000009536743,3.5399999618530273,  0.0,0.05000000074505806
 3.63, 3.87,  0.0,  0.0,3.450000047683716,3.680000066757202,  0.0,0.03999999910593033
 3.38, 3.75,  0.0,  0.0,3.4000000953674316,3.4600000381469727,  0.0,0.05000000074505806
 3.57, 3.85,  0.0,  0.0,3.440000057220459,3.5999999046325684,  0.0,0.05000000074505806
 3.13, 3.38,  3.5,  3.5,3.4100000858306885,3.2699999809265137,  3.5,0.07999999821186066
  4.0, 3.75,  0.0,  0.0,3.4000000953674316,3.819999933242798,  0.0,0.05000000074505806
 3.42, 3.33,  0.0,  0.0,3.4100000858306885,  3.5,  0.0,0.05000000074505806
  3.0,  3.5,  3.0,  0.0,3.4000000953674316,3.200000047683716,  3.5,0.05000000074505806
 3.31,  3.5,  4.0,  0.0,3.4000000953674316,3.430000066757202,  3.5,0.03999999910593033
 3.27, 2.85,  0.0,  0.0,3.4000000953674316,3.319999933242798,  0.0,0.05000000074505806
 3.19, 3.58,  3.5,  0.0,3.4200000762939453,3.3499999046325684,  3.5,0.03999999910593033
  4.0, 3.85,  4.0,  0.0,3.440000057220459,3.9000000953674316,  3.5,0.03999999910593033
 3.28, 3.86,  0.0,  0.0,3.430000066757202,3.509999990463257,  0.0,0.05000000074505806
 3.43, 3.25,  0.0,  0.0,3.430000066757202,  3.5,  0.0,0.05000000074505806
 3.71, 3.79, 3.67,  0.0,3.450000047683716,3.6600000858306885,  3.5,0.05000000074505806
 3.63,  3.5,  0.0,  0.0,3.4000000953674316,3.5899999141693115,  0.0,0.05000000074505806
 3.17,  3.5, 3.65,  0.0,3.440000057220459,3.359999895095825,  3.5,0.05000000074505806
 3.33, 3.44,  3.6,  0.0,3.440000057220459,3.4800000190734863,  3.5,0.05000000074505806
  3.5, 3.81,  3.5,  0.0,3.440000057220459,3.569999933242798,  3.5,0.05000000074505806
 3.67, 3.38,  3.3,  0.0,3.440000057220459,3.6500000953674316,  3.5,0.05000000074505806
 3.57, 3.68,  0.0,  0.0,3.4100000858306885,3.5299999713897705,  0.0,0.03999999910593033
 3.46,  3.5, 3.92,  0.0,3.4000000953674316,3.4700000286102295,  3.5,0.05000000074505806
 3.38, 3.89,  0.0,  0.0,3.4000000953674316,3.4700000286102295,  0.0,0.05000000074505806
 2.88, 3.38,  4.0,  0.0,3.4100000858306885,3.180000066757202,  3.5,0.05000000074505806
 3.04, 3.25,  4.0,  0.0,3.4000000953674316,3.259999990463257,  3.5,0.05000000074505806
